number_id,written_number_image,author_age,author_id,author_name,stroke_thickness,pen_pressure,number_label
5167,,40,2CYt0hdSET,Dan Christiansen,2.4954283449333166,1.0420987459365278,7
4305,,31,0BWDYf1WCo,Juanita Huels MD,1.8137238527648154,6.859811603906564,7
5214,,58,QFmfOXg2Ho,Jeff Daniel,0.7421563537791371,5.908988693263382,9
7696,,48,VrEn6bkuuR,Jody Marquardt,1.6236701214453206,4.868640920845792,8
665,,32,nrctXQErMj,Regina Bogan V,3.037129577994347,5.833109870320186,5
7117,,55,3Oiw5qU72O,Mae Parisian,2.364315371,5.130089018610306,2
7593,,55,rKttYzOvAx,Devin Von,2.432455583312549,3.9090553137939423,5
524,,61,UpN8bLUGYz,Roman Schaefer-Mayert,1.6888396582100542,0.7561769488966092,1
9005,,33,ga0ITk3Zui,Sheldon Hane,3.6978831911226737,5.761002142564394,3
1433,,47,KtuwcuPvB5,Darnell Crist,3.831338762538508,3.471635283669457,8
2571,,34,holIpg8sKA,Dr. Julia Buckridge,2.242669705487788,2.5225922574754804,3
277,,31,iJLkhRjJ7w,Wade Rowe,0.3614265396259725,7.713317808462307,7
3416,,30,JM5syHnVnk,Rudy Konopelski,2.890473360824399,2.807807167293504,7
6103,,28,xhoxorjIne,Mr. Curtis Koelpin MD,1.2937697873217986,1.9796794714638963,6
2616,,58,aIjN82lBQ8,Kate Blanda DDS,4.657895507453941,3.5322021775646135,3
6002,,38,2MuNQaRq8B,Katie Johnson,2.1358248973265295,8.125254559214227,9
4060,,19,di1Zdmakfe,Dana Lockman,0.9538137301104144,8.168414750369266,3
1256,,31,7gJFVgIUsu,Dana Kessler,3.204086853959598,2.9774689967744052,9
7925,,62,cZ3d1CSTpk,Geneva Beier,4.619659726833925,9.441742336610332,6
7228,,59,0hVWG8sGYX,Doris Swift,2.3875628025271003,2.8474056939594448,5
6368,,31,KqK6TJBJVn,Gene Murray,2.503424197295681,4.029007566859946,4
1163,,54,81j5o7FUPY,Delores Hickle,1.8339626063592733,0.7989539741538465,9
3513,,52,mJoL8xD6zd,Eduardo Little,1.0302175373537468,3.8259613750269637,8
2399,,36,M522w0Z7ek,Olivia Armstrong,0.6144978014519439,1.2736193641321734,9
2612,,64,RjJZtj85wr,Damon Spinka,2.1447085942374544,9.739052550517954,5
4165,,31,MzOvYwWJ5Q,Clyde O'Reilly DVM,2.557711172173731,1.6487595787039027,5
2923,,42,swEBhn4m37,Gilbert Kertzmann,0.5347109046299011,8.620382616179995,4
5481,,60,AuaQxtcWXa,Sergio Lehner,0.18607629036996515,9.954444037,9
8110,,25,NxMDbfdoo1,Mr. Todd Gorczany,4.884389727865345,5.092021653661504,7
7911,,19,UfdcTgguTS,Tyrone Hickle,1.5500917510129513,2.7120258808135986,4
7137,,37,89pLMwKehj,Tabitha Gislason,4.905686588329263,5.935958100249991,7
9380,,58,1t0Yzfw8Ai,Tammy Roberts,1.0006170109147208,3.050382567336783,8
445,,28,lCCJ4uMN7g,Miss Violet Daugherty,4.128153866762295,8.930654739844613,7
4351,,48,TKnp4LlrUn,Dr. Stuart Lehner,4.351497209165245,5.874091395176947,7
9039,,29,meuLznx2LB,Mr. Dewey Hansen IV,4.883070377702825,5.9125539233209565,8
6604,,54,zVvb5baP8c,Lorena Ratke,2.977600831841119,6.771717357914895,6
9496,,45,dtUDKdAUVb,Genevieve Wisozk,1.4939419188536704,7.562878038268536,3
1625,,33,oy6hUe3zrQ,Rogelio Bins,4.490244010859169,7.229361982550472,9
1824,,25,3PsMoP5UgP,Nettie Corwin Sr.,0.9124325602082536,6.3278476214036345,8
2294,,36,Mo5vSVBoOM,Ollie Howe-Corwin,4.181142871384509,6.925095439655706,5
5854,,26,4wUcZPBqTW,Leroy Shields,2.5176385289989414,9.555013798177242,2
5762,,19,ZiiPHaio87,Dr. Marvin Cummings,4.347323008277454,1.8837459759088233,1
7828,,55,Kwq82zhG8D,Jerome Hodkiewicz,3.4667285629082474,4.1969927828758955,6
9059,,44,74VJvxwI5H,Hattie Becker,2.7578252334147693,2.0157390143722296,4
6726,,38,oPDzOhya8i,Regina Green MD,3.5641049143159766,4.960146531113423,1
6690,,25,kmgbWeUqRC,Ellis Luettgen Jr.,1.3019789630081506,4.17188203,1
2209,,40,8MC3EmaJw8,Dr. Randolph Greenholt,3.0136408367194236,1.7677525500766933,8
3816,,62,mEeF9t80h8,Leslie Pagac,2.438073175470345,1.0713400437962264,5
9301,,58,JUUg4Av3EM,Gina Grady,0.4191018372541294,6.549244677182287,8
3449,,47,S2cguBwYHF,Leigh Kozey,3.6541205517482016,1.3508960779290646,3
5188,,56,YwpTUClJWj,Dr. Sue Medhurst,3.699712149729021,7.116326726623811,2
9692,,50,ApLYEM0Xuw,Dwight Runolfsdottir Sr.,1.3852713202824818,9.137514899950475,5
3380,,50,i2T9sUd6xy,Gilbert Wyman,0.21139352591708305,7.925280100200325,9
7023,,24,sr6tKbYNOa,Wilbert Koch,4.463510767207481,6.884916441980749,6
7137,,62,LxnPIic8JY,Cindy Littel Sr.,4.750336558395065,3.5685377976624295,3
6025,,29,GDQf53UdSj,Valerie Cole,0.6047281549777835,8.473123098607175,7
4965,,41,fn7CwiLnV6,Maryann Jenkins,2.1229309939080854,5.759863584884442,4
431,,49,sB5RvYpCGv,Pete McClure,1.9288209215737881,5.7014811258995906,2
9630,,48,WrgawcGDBZ,Mrs. Sheila Bernhard,1.6501345966244119,9.609806691878475,8
9841,,43,LyMSOExszF,Dr. Rosie Reinger,1.5155472147045659,5.4160095194820315,5
5417,,62,I5jPYewebF,Annie Bayer,4.780946421786211,5.051023294101469,9
337,,45,XRnIrumb1I,Tyrone Waters,4.090084798075259,1.6517884583445266,8
8132,,40,21NtfYVUh8,Edward Connelly-Swift,4.952654707757756,4.242759048,1
6506,,39,fKOzSlPK3o,Martin O'Kon I,3.4630076605360958,5.877511509694159,1
3969,,44,T2vkzO1Eeb,Ms. Alexandra Douglas,1.7945077751763168,7.312802464934066,1
4883,,34,V0JbC6e70I,Ora Hane,1.1402963210828605,1.9838554267771542,4
1294,,56,SwzLcV62LO,Tyrone McLaughlin-D'Amore,2.1001916765468196,4.238119255169295,1
972,,57,eoJLYywj1s,Pablo Grady,3.829239305,5.338640158413909,3
4363,,20,AuDythRtbU,Harvey Barrows III,4.223427334357984,2.924865472712554,9
984,,58,bDcgDNr6nC,Rene McKenzie,0.6657097570598126,3.4749419370200485,7
3460,,32,8YjHs0FiiU,Don Dibbert,4.460982987983153,7.596083007403649,2
1037,,44,cTdafYbU2k,Ramona Carter,2.895757796079852,7.606207965523936,2
9880,,44,daxgAeymFw,Rene Rempel,2.178579121571966,3.808735220110975,6
2081,,62,lgjn5W6uNT,Damon Gutmann,1.6258550497936086,5.671364786219783,6
4060,,25,Qy372WwaAI,Irene Beier,2.6041626736521724,9.886757691157982,1
8641,,45,2gtMMiA7Mh,Van Christiansen-Rippin DVM,1.608881381014362,2.6873013022122905,8
7827,,44,rMSnmSr8ym,Mr. Marcus Kshlerin,0.9651462557492778,9.65657196,7
7340,,20,ctvIfIlhTu,Guillermo Stark,4.697072220733389,4.171369404532015,8
2265,,54,bpAgpM40oM,Wilbur Heidenreich,4.794299185462296,5.392401127,1
1568,,45,DVXqRjvuAb,Garry Mraz,0.3921544511336833,1.2494817993137985,5
4387,,63,CPqLnRxLFg,Frankie Weber,4.103185813920573,0.6565208029933274,6
8719,,51,WpsYSU9TdT,Malcolm Zieme,2.1527592768194155,3.866252067,3
9057,,37,uwbJjQjGty,Gregg Dach,2.005021911,1.750557441264391,1
8097,,59,YO1lhUCLCK,Mr. Kurt Howe,1.3036558812716978,8.704212057,5
7136,,61,Z2Un7I2MWZ,Claude Lubowitz,1.1233804647577927,7.017081367,3
4779,,28,OxOzri01m0,Ralph Jacobs DDS,2.8371103116543965,9.610924962093122,4
2299,,57,K422YgyTMy,Ollie Stracke,3.402029543812387,5.459781725425273,9
2565,,50,fylfkvl7yn,Andre Schamberger,1.185646170959808,0.9924987576669082,8
334,,53,kgKBcgiAeV,Ramon Morar,1.4801669134292754,9.627497915,9
7758,,34,1gPadLil2r,Mr. Eric Farrell I,1.2166064229561018,7.6327465801732615,8
3935,,46,IxNQCgwiGS,Patrick Wintheiser DDS,3.2640254143625502,7.014471275,6
8756,,49,a0491p0Epn,Ginger Block-Rowe III,3.9695750430924823,9.136379224364646,6
3705,,23,7rVxSRmoDk,Garry Schaefer,0.12805057105142625,6.129657895304263,6
3594,,21,O5GM63GJEk,Marshall Hintz,4.216501605,2.6347606246126816,8
9609,,59,AYaGdXRkFg,Lee Heaney,2.904122546524741,8.90610304,4
5768,,28,CpFNSDbHEs,Dr. Cary Marks,0.21826031270902607,2.3151586203603074,5
1063,,38,XcERtl3t6O,Gwen Fahey,2.934864223771729,2.8356306119821966,6
3833,,28,YLnO9w3hXV,Guy Ullrich-Williamson,3.095487306499854,4.979529425851069,4
7248,,22,J69PNYFCoc,Annie Shanahan,1.0202250333037228,4.041605461272411,7
3396,,29,htFcUJZZoZ,Dr. Erick Heller-Mitchell DDS,0.6020439556101337,9.755958773079328,2
4701,,32,TIMRwyM8bm,Mrs. Tina Cummerata,3.5870113737182696,3.8090862781973556,6
2437,,58,bLK8M7dtPp,Shari Fahey,2.6262793679721654,9.018928222,1
128,,30,BYsXkX1d1s,Miss Phyllis Murphy,3.827136738109403,9.860763213,5
8865,,47,3y0TivNNne,Cameron Howe,0.9007146029965952,0.6149831423535943,4
4776,,54,E5GvmbJvN2,Elias Stoltenberg,3.1685462182154884,7.443402235396206,7
3261,,63,SJ4hWzNeGJ,Violet Koch,2.492515944154002,9.493265621713363,1
454,,44,N9ed3NMw98,Brett Kiehn,0.31263842997141184,3.587370199151337,1
515,,32,K1gPXslLb4,Kate Dickens,0.5195368604036048,2.181563524645753,2
853,,60,ONjkJ7NaNq,Emmett Johnson PhD,1.1695566103793682,7.075204162742011,3
6678,,37,s4WpQOD3jI,Dr. Mercedes Jakubowski,4.8261020259698855,2.224216148722917,5
3848,,36,XSnA3Trp35,Roy Ward,4.871814112388529,9.140520884,4
9290,,52,nJLiXAL4jt,Rosalie Prosacco,3.5915026840288196,5.171176203293726,3
8450,,48,AtNC5Au0N4,Larry Predovic,2.7078474506037313,4.199415748124011,6
1527,,58,cfakpDfAk9,Jerry Walker,3.714578859508038,3.9315993658965454,4
4505,,59,9v9Wb5yEoY,Dr. Pat Dickinson IV,2.6660784567240627,9.216929320245981,3
5556,,25,Yi3fR8ZEqk,Terence Hilpert,2.4643780600279572,6.533843723940663,8
803,,33,4opxxcnuVj,Wanda Schinner,3.744609977724031,5.4712577044265345,4
1337,,60,urucwAf7Ns,Dr. Alonzo Murray,4.8673443291569125,7.844311282271519,6
1975,,27,iDEqhjbrji,Mr. Alberto Daugherty,4.7832147557288405,5.272390376543626,2
2815,,20,X7lKHG3T88,Tom Medhurst,3.371354202460498,2.343049417133443,8
7355,,49,DaLkA6Xb1g,Enrique Lockman,4.4712238606065515,5.220378942554817,6
9873,,40,7OjujyRtlO,Wanda Raynor,1.9162504308857027,5.1526650480227545,2
8831,,19,gh0UW5PJU1,Horace Oberbrunner,2.2248985969927166,5.021094438736327,9
4786,,62,NaSZPk4LsT,Edward Tromp,3.979271605424583,3.492768481024541,3
6714,,57,UBaF5RYquo,Jay Donnelly,2.156648791814223,3.785413360921666,4
2358,,26,fNPttB8bPb,Kim Abbott,4.659576092474163,2.072976990020834,9
9353,,51,ww5odvnYsU,Grant Lemke,1.3897138150408865,2.9949882361106575,2
8985,,49,P7HkKnl9gm,Della Block,1.4601730841211977,0.9426426633726805,5
6821,,45,8vfgMz52dB,Jacqueline Jerde,0.9094858557451517,5.618866393342614,2
8441,,45,laD38amORl,Genevieve Dibbert,3.9421204021433374,1.947923841769807,2
3715,,22,gk3naOMbHh,Francis Hand,3.594420304289088,1.1100108458194882,2
6353,,57,20e9gcpWk3,Maurice Marks V,0.5806031595449895,9.604170224862173,9
3250,,36,DW79kzF9PO,Jonathon Kling,0.21464351245667787,5.7327786043751985,4
6816,,45,eNckA6NxG7,Pablo Watsica,3.698715191218071,5.352662136894651,4
4603,,20,jiJ4zwMQvo,Ms. Alexandra Hamill,3.5749101582914595,9.941210398217663,2
524,,59,ELgE5JdZZc,Miss Dana Turner,1.8930096634430813,2.010112352669239,7
3612,,55,39GRDs9z4U,Francis Prosacco,3.9569052042905244,3.1931572699686512,6
6465,,55,VBuo7JVNKH,Marjorie Turcotte,3.731743456330151,5.545835512923077,9
2751,,63,gPR7vziwHN,Leah Moen,4.103722624131478,8.621356618008576,9
7644,,35,NrcyrCsfv9,Darrin Deckow-Wilkinson,4.397586896223947,6.9795480272732675,9
6879,,62,wzCBHRwb1E,Gloria Kuhn,0.42012360170483587,2.1951589178061113,9
2339,,31,pkttVTfVrP,Penny Schultz,0.504049003,4.6684372833697125,4
7938,,49,1hYcPEJ2xb,Mr. Jorge Nolan,2.5405575071694333,2.1937401953618973,5
9284,,44,KfJUOQ5cfu,Dr. Patty Labadie,0.8707045041723177,1.5791779743740335,4
1602,,48,4QC7VKessV,Lance Fisher,3.356716088834219,5.449918996,3
5034,,40,NcscEr0STP,Nelson Runolfsson,0.7392644567182288,8.137800558237359,4
9208,,47,b4WB6ih0YC,Simon Emmerich,3.371994681260549,9.519646628,2
4679,,35,SPiwh3fygK,Marcos Simonis,3.075923941191286,8.346602729987353,4
6707,,40,rwqjhB0WpW,Kelli Friesen,4.414640468126163,3.8759390481282026,6
7847,,24,Cr3veFdiQI,Kent McLaughlin,4.934262932813726,9.566117202,4
2842,,50,oJvwlweX7C,Louise Cruickshank II,4.8963568864855915,6.897079082671553,3
5548,,19,PvqjCk6c1A,Suzanne Douglas,1.3897211964707823,2.5889026960358024,7
5378,,23,RC8SGNJLtG,Julie Cummings,3.224101738026366,6.797754930565134,3
9180,,18,IWrKrO2dGk,Mrs. Elsie Rath,3.5655701657989995,6.145449413219467,2
1456,,49,0g3CBBCQ1C,Sidney Lueilwitz,0.5583197327563539,6.0847629953641444,7
8006,,35,3IdDRJjWpA,Alberta Walker,1.487497113691643,7.907751188264228,3
6215,,40,1zyVAcuNgh,Rachel Hamill,0.6511595451971516,8.756081209285185,5
7218,,40,iPexpZ5tlJ,Kelley Renner,4.501277156197466,9.661258533,4
5277,,55,ES7EPV9eAJ,Lamar Fisher,4.2708123516989875,9.033770006964915,5
4243,,40,MbpHf6AN0q,Scott Murray,3.5452092193067077,6.839369182358496,3
2616,,54,jdVEgPyDt3,Ramon Kuphal,2.833058232930489,8.039598951931112,8
8017,,57,6CjmrHNnvJ,Grant Kreiger,4.361907183844596,7.146949040819891,3
1032,,41,ZL2jc4v3NC,Miss Maryann Ondricka,1.8324892307398843,6.157641571597196,4
8786,,34,ShGhMEGTE8,Aaron Franecki,4.962109134090133,3.050273680360988,2
608,,28,tzR609Tdpg,Hubert Welch,4.218866055621765,7.082801555283368,9
9713,,54,ta8IOQYuVH,Toni Spencer,4.117411226895638,6.707456493051723,4
6171,,37,8dA1svSs8H,Nadine Moen,3.2489292333833877,6.374725428642705,7
2028,,23,lL2sJzcBQb,Tami Mitchell,3.0215994408121336,8.762704834458418,6
957,,65,SpfPcfL4WA,Jean Adams,2.835934105329216,4.167101850383915,3
1882,,60,RY1U86I3G4,Jon Schmidt,0.20798170694615692,3.0787095512496307,7
5809,,25,nHkbHg2AhW,Lowell Cassin,2.8969504640204833,0.767688415,6
9468,,21,g8c8LTF6PS,Jesus Zemlak,1.9300924977986145,6.015046666958369,5
7803,,60,mK7aw350fx,Dewey Von,1.2139959283638748,4.5879397398093715,7
4014,,24,3QJ0OwwhNQ,Claudia Bernhard,3.846051912335679,2.542951036361046,6
529,,31,ZJ6wfvM6s7,Ronald Volkman,1.1554253089241686,5.746727482,8
5882,,52,0aKsjeCNSW,Al Swaniawski,4.857365003298037,8.291125806747004,3
7899,,38,rDECcnpg6Q,Michael Erdman,3.5539620561292398,6.005165782175027,3
6157,,55,q8WjbsM33v,Mrs. Robin Kuhn,3.2492648226208987,2.1878548021195456,7
4623,,33,kw6iOus9Kn,Perry Dibbert,0.759529119,5.873440550640225,5
8029,,33,JOstMiY94V,Muriel Wiza,2.3067147994879638,5.991355037083849,1
1971,,40,V1vpLHU0t1,Alma Gorczany DVM,2.299621565942653,7.774828463210724,7
4969,,56,Vu9UFFmRhM,Shelley Fahey,2.1124434160999956,6.622490469366312,3
2154,,45,qd2j0FO0u1,Ms. Ella Bernhard,1.4331261205719785,0.670792356,8
3064,,55,E8b0VNywDu,Kimberly Ebert,2.9705780082382263,6.473523674882017,5
949,,46,8jivzMC8Ln,Jessie Ullrich,2.4407656313152986,9.072190153063275,9
6656,,60,c3Ycei13In,Everett Effertz Sr.,3.119917357,3.141417319071479,7
3651,,23,Lz4MMB5r46,Bert Bashirian,1.8821378314401958,9.708832517382689,6
1836,,25,yB41x0RShB,Sherri Rohan,0.6325496358796955,1.6822657543234527,6
7940,,58,v1pN5ejFzh,Zachary Thiel,1.373965544626117,8.799427701393142,2
270,,32,ytoCQpZtc8,Terrell Gottlieb V,3.395783481,9.517569127026945,2
9581,,24,jAVgjFfopq,Jodi McKenzie,4.375681744329631,9.066043977858499,2
7569,,63,RZCLOXmEmQ,Austin Rolfson,4.917269244045019,4.187160701258108,4
8540,,33,GD2CiD53F8,Benjamin Koelpin,1.7988519349135461,4.635135586024262,4
1491,,50,hgIL2CpILr,Cary Hauck,2.4449557758634914,6.1823581520002335,4
3387,,40,eI6Mt1YK6E,Clarence Parisian II,2.941228864551522,5.865475154714659,6
9939,,55,nF2sWMOFG9,Travis Champlin Sr.,4.430235180840827,3.9137985992711037,1
4932,,41,pQTCm7iEKq,Mae Bogisich,3.8190786672523247,2.8830617901403457,9
4474,,21,RMvvwUDyfP,Kelly Beatty,1.9330260138027373,2.542647533933632,4
7300,,39,RbGUrgn2E1,Jo Kertzmann,0.9397804510779679,7.091590456,7
4481,,50,JaikrbFBQ9,Yvette Walsh,4.679428002098575,9.763694851193577,6
8753,,62,QEjDhpMhFK,Elijah Becker,2.0030487289186567,2.4091830680845305,3
7138,,62,Sh1Hr4yDKv,Gwen Kilback,3.489143146411516,4.1185124242911115,9
1527,,59,YU64Mv007v,Bill Reichert DVM,2.2732406344031917,1.9998449907870963,4
688,,36,lCKD9bHGm3,Holly Parisian-Glover,1.2308887961553412,6.355244965176098,7
7645,,39,YXIArf1qhQ,Lois Hauck-Bahringer,1.2975788105046377,0.7273935191333294,2
2689,,58,lkx93QQbDg,Pearl Hilll,4.6422053689369935,0.6321686006849632,2
880,,47,73vM3OdUHk,Franklin Bogisich,0.315729717,6.323166021,3
6895,,45,HxzK37Cc5d,Jennifer Watsica,4.020788557128981,1.817214226583019,4
6213,,55,hZkaiiXq0p,Neal Kris,2.5314517113612967,9.606796159874648,1
2386,,56,AbtEHiZkmU,Carlton Larkin,0.8318837834522128,1.6572172685991973,9
6847,,65,cBph6esi11,Hilda Wisozk-Bernier,0.5168090957682581,3.1972490893676877,5
3065,,40,p4jswQ1AhD,Celia Pfannerstill V,1.3990850263042378,8.606569736613892,4
1412,,34,sjanpkkQpw,Larry Kris V,2.1988285993458705,6.942049629287794,8
8440,,23,PQLetROJ95,Marilyn O'Reilly,0.39571663450915373,6.328167429892346,6
488,,52,EgboZuuCz3,Dr. Jack Mayer,2.668144838395529,7.7775781225645915,3
2498,,23,vd8LYU9nMN,Preston Schimmel,1.5787022234871986,2.3201586665818468,3
6780,,23,z7rfjY0j8c,Traci Goldner,1.7397385031450543,7.362934468314052,7
2114,,46,OoTDLxLZrc,Toby Brown,4.883353855414316,2.2969196803169325,6
2047,,64,oFGPjDmhtY,Ivan Adams,3.483710777945817,0.6908476477256045,7
4435,,24,GRRVJk35Td,Emily Botsford PhD,3.5485523179639133,5.8123588965972885,4
3676,,31,2Jo9lI8BDQ,Arnold Ondricka,0.26290584297385067,4.133224508375861,9
5845,,26,VKHrfhv8WQ,Oscar Weimann,4.939973000483588,2.368571017519571,8
4830,,32,0IpAS0GFq9,Bradford Kertzmann,4.112044044327922,6.368178702075966,3
1258,,27,7GHBbgYrzz,Moses Von,2.852177610364743,4.814494470017962,4
1376,,20,DGCHMYykWn,Marta Schinner,4.5987531,5.148087917594239,7
5037,,24,FM1DxmuP1C,Casey Pollich,4.753244039742276,3.5380252330796793,8
234,,57,Za9ztY6IkR,Angela Mueller MD,1.5853833074215802,5.095016406034119,4
4452,,34,2aXYaLCb3b,Judy Herman,1.7139342940179634,2.5661205559736118,2
5142,,52,Csv1D7ZYZ1,Gretchen Jenkins,3.9951769303064797,5.063208075822331,5
5063,,29,vu7D8cqL6p,Jeannette Erdman,2.745486759208143,8.126286315731704,4
782,,62,2OPdecplFN,Howard Schiller,3.1323291879380126,5.133975851000287,9
6339,,63,rvK2WxHpKC,Mr. Wallace Heathcote,0.3981743380660191,5.223492446937598,9
5620,,23,fYtqDKerWV,Kim White,2.8276220539584758,7.810274781426415,8
7935,,48,G9OMlcjJMC,Louis Marquardt,1.3453211848856883,4.6553949603112414,4
3326,,52,klVpJp27GM,Billie Feeney DDS,4.534383268584497,4.367822512984276,3
7369,,18,ioBh0MYvcg,Morris Kertzmann,2.5140486909309403,7.373606126289815,5
3271,,51,0jMKghVhUw,Teri Howell,1.0960578030906618,6.368357137544081,9
2130,,59,DARAEtRo6f,Erica Bauch,4.536800688016228,6.980272372951731,3
937,,54,wvTQBNwKcd,Leah Mueller,4.238693265407346,8.101406117,7
3102,,30,eHIe6vWJ41,Ann Hahn DVM,3.797986687673256,7.2273843550356105,9
5238,,40,WCPm4v8WvK,Debra Mante DVM,2.6224466181127357,4.8637413188116625,3
6613,,58,00NSPh5mHl,Hector Dibbert,2.068719427124597,4.196187008637935,7
5043,,44,JEGPZ3Qf9G,Jeanette Gutmann,1.735442247404717,9.698187045985833,2
8407,,29,0Xa3vBdy1B,Mrs. Dana Waelchi,0.8190518235787749,5.506457323790528,6
4639,,22,zIIzpqAQms,Sabrina Howe,0.20393015758600086,3.0485274188686162,4
5739,,20,yLxvHUAEN2,Lynette Corkery,2.418927095970139,0.9377046540612355,6
9912,,48,Or1JGvxzMt,Sandra Ferry,0.6325162426102907,8.827596714254469,3
9191,,62,QNPIx1A0sL,Edith Marvin,1.5571425886824728,1.8964472607476637,9
3964,,39,8x0HYFWfGf,Lee Miller,1.9433979632798584,7.088606831617653,4
5369,,18,4TK48CnzPT,Meredith Wolff,0.28694548534695064,7.071746218251064,4
7101,,64,DyiZxYrjkb,Tyler Dibbert-Little,4.817040928313508,9.067373041296378,4
8173,,20,9wRPxiP3Dh,Beverly Torphy,0.25159219645429404,7.607578887,8
6511,,25,BE2JIrmdst,Lillie Schumm,2.050316431722604,2.8142069866880774,3
823,,38,baX2GDFHVt,Brooke White,3.4543528723763304,9.177581914002076,6
3087,,46,CiYMWsagsr,Miss Anne Barrows-Spinka,3.6958090572385123,8.504364138,3
4184,,23,gIgOcdvYNG,Dr. Edith West,3.2465023458702493,6.729477662942372,2
2819,,57,gJf0J9T2Iy,Andrea Crooks IV,1.872583755804226,1.1357237747870386,4
4807,,23,tJ1fYJ5DUz,Cedric Von,0.8100674665533006,9.029818107374012,8
397,,51,PvVdAJ11A8,Dr. Jamie Miller Jr.,3.4962702021934096,1.3680745135061443,6
6788,,42,gdbmBeq5Hb,Ralph Corwin,1.8467234923038633,7.5626014191657305,8
5016,,56,4DIDIPWT2J,Irving Kuhlman,3.927185833407566,1.0905868740519509,6
5718,,56,ZhPOQ7L99n,Santiago Shanahan,3.9168688293779272,9.307282351655886,9
6565,,54,YmlScn0jce,Aaron Schowalter V,1.062359005236067,2.2394994160858914,7
7437,,27,S7DHrOPCTq,Joan Kreiger,1.0987808000296355,5.0055312742479146,4
5320,,36,pR4DtrWa29,Lionel Wintheiser-Shields,4.675934029067866,3.3409810431767255,1
7553,,39,T3qjwV9W7A,Dean Ortiz,3.8489103910280393,9.162246125284582,4
2899,,33,7bgFymeHkD,Orville Welch,2.955437856982462,7.409141216543503,4
7158,,25,avHjF60XF0,Melvin Parker,1.8764353551203388,2.614993692492135,6
8617,,50,Gxuq25tBsx,Brent Ernser,1.0544965685112402,7.497191253467463,6
1313,,24,vNBWHn1oSg,Eric Boyer,4.973190480051562,5.952601003809832,6
4595,,30,VNlyjF4Hx6,Kristi Daniel,1.4733299216022717,6.117391746956855,7
5582,,54,Dti7S1I1Ox,Jenna Pagac,0.35063174259848895,6.564820228260942,1
9481,,32,Mgf9AFSnqR,Angie Brekke,1.6432423661462965,9.539584192098118,3
375,,43,xj3iwoBCDH,Mrs. Lela Senger,3.2390662511810664,6.590688270516694,6
6531,,22,Et35xWoNEi,Mr. Javier Runte,2.2910409970907497,5.177909752819687,3
7827,,46,AGgLKGsFbz,Cecilia McDermott,3.219909724732861,4.265559611376375,9
5022,,32,kV7eJpErR3,Mr. Kelvin Stokes,1.5408639459870757,8.795325824525207,5
3860,,37,dJfjC4JXZg,Kristina Roberts-Hane,3.2775991623057057,3.7583460290916264,3
5677,,57,QeCbOU0dtA,Oliver Welch-Sawayn,4.7961020124377685,3.9909769834484905,2
5918,,56,898plaCxuU,Santiago Schaefer,3.9740483732894067,2.3585307726170868,5
9277,,22,9q7T0AxvBo,Mr. Simon Marvin V,4.090773026854731,7.463181748753414,2
7862,,31,ak8DEA1kpj,Veronica Ryan IV,4.998457172769122,8.432593896635808,1
6108,,34,MUgKqAqvRK,Dr. Alberto Langosh,2.7847702636383476,5.056283310521394,9
8785,,55,9vtG7uLgJQ,Wesley Bailey,1.611049258,9.556026563397609,9
3947,,62,zLMEfPQKlB,Mrs. Jo Considine,2.2311349047115074,9.482713202363811,7
6361,,23,oo0SCztkfW,Anita Stamm,3.4290980447083714,5.052478778,2
4985,,35,wZrJ12UURb,Willard Dietrich,2.1349116250639786,7.017242281581275,4
1259,,54,w310E9mmgn,Hugo Graham,1.0219298549694942,1.7792441428173333,4
8263,,63,Wasn3IbwMa,Kim Trantow,0.35359262351412324,3.4431762852473184,7
9485,,39,cWHIMykajZ,Allison Stoltenberg,3.3510075761703777,4.6015735601540655,5
2255,,65,asewReQYtK,Terry Kuhic-Donnelly,3.1406333593185995,2.3154666969785467,8
6638,,48,PgaHLGZXrt,Maria Kilback,0.31725809730123733,3.4556852417299524,4
870,,48,IfGsPe9M8F,Estelle Spencer,2.7966546886367727,1.0393466667737812,5
8202,,20,9HCmWxzpvM,Terrence Prohaska-Little,1.792864381382242,9.497330110985786,1
9632,,46,5PHbO3Acm1,Nick Gusikowski,0.3766643938608468,7.2956610166002065,2
6416,,36,7kqJMJN48n,Glen Casper,2.3424135016510266,2.710695532266982,7
5624,,24,69nxziMTZz,Juana Wuckert,0.40053909835405654,9.178463107091375,2
5783,,28,wH7N0SvDgV,Gerardo Murphy,4.522499133367091,7.48269267,1
715,,24,Q0Gmmc1Dde,Gladys Tillman,2.5986248648259793,4.406301495386288,2
9934,,41,jYnHqMyqwi,Krista Braun,1.4271418116753922,2.716336297,3
4539,,54,nlogseAWIr,Alfred Berge,0.3347001925343648,3.0096859871409833,7
1892,,53,zs0jRqxjR0,Margie Crooks-Crooks DDS,1.6313094096723946,8.191426849691197,6
